timesteps,total_reward,kl_divergence,entropy_loss,clip_fraction,step_reward,pipe_changes,cumulative_budget,pressure_deficit,demand_satisfaction,cost_of_intervention,simulation_success,weighted_cost,weighted_pd,weighted_demand
35599,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35600,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35601,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35602,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35603,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35604,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35605,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35606,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35607,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35608,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35609,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35610,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35611,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35612,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35613,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35614,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35615,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35616,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35617,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35618,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35619,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35620,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35621,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35622,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35623,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35624,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35625,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35626,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35627,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35628,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35629,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35630,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35631,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35632,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35633,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35634,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35635,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35636,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35637,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35638,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35639,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35640,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35641,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35642,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35643,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35644,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35645,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35646,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35647,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35648,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35649,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35650,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35651,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35652,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35653,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35654,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35655,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35656,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35657,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35658,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35659,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35660,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35661,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35662,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35663,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35664,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35665,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35666,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35667,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35668,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35669,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35670,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35671,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35672,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35673,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35674,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35675,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35676,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35677,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35678,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35679,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35680,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35681,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35682,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35683,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35684,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35685,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35686,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35687,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35688,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35689,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35690,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35691,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35692,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35693,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35694,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35695,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35696,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35697,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35698,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35699,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35700,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35701,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35702,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35703,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35704,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35705,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35706,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35707,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35708,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35709,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35710,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35711,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35712,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35713,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35714,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35715,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35716,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35717,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35718,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35719,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35720,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35721,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35722,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35723,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35724,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35725,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35726,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35727,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35728,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35729,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35730,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35731,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35732,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35733,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35734,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35735,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35736,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35737,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35738,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35739,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35740,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35741,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35742,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35743,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35744,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35745,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35746,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35747,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35748,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35749,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35750,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35751,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35752,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35753,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35754,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35755,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35756,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35757,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35758,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35759,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35760,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35761,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35762,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35763,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35764,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35765,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35766,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35767,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35768,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35769,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35770,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35771,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35772,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35773,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35774,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35775,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35776,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35777,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35778,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35779,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35780,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35781,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35782,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35783,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35784,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35785,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35786,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35787,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35788,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35789,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35790,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35791,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35792,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35793,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35794,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35795,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35796,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35797,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35798,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35799,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35800,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35801,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35802,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35803,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35804,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35805,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35806,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35807,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35808,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35809,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35810,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35811,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35812,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35813,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35814,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35815,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35816,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35817,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35818,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35819,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35820,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35821,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35822,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35823,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35824,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35825,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35826,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35827,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35828,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35829,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35830,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35831,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35832,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35833,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35834,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35835,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35836,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35837,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35838,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35839,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35840,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35841,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35842,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35843,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35844,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35845,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35846,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35847,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35848,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35849,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35850,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35851,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35852,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35853,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35854,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35855,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35856,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35857,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35858,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35859,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35860,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35861,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35862,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35863,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35864,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35865,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35866,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35867,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35868,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35869,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35870,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35871,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35872,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35873,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35874,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35875,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35876,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35877,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35878,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35879,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35880,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35881,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35882,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35883,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35884,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35885,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35886,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35887,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35888,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35889,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35890,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35891,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35892,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35893,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35894,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35895,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35896,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35897,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35898,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35899,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35900,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35901,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35902,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35903,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35904,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35905,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35906,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35907,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35908,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35909,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35910,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35911,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35912,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35913,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35914,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35915,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35916,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35917,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35918,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35919,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35920,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35921,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35922,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35923,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35924,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35925,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35926,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35927,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35928,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35929,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35930,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35931,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35932,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35933,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35934,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35935,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
35936,0,0.011599019,-1.853583350032568,0.090478515625,0.0,,,,,,False,,,
